Navn;Måleenhed;Pris;Placering;Reol;Hylle;Rækkefølge
Mælk;L;12.50;Køl;1;1;1
Æg;stk;25.00;Køl;1;1;2
Juice;L;18.00;Køl;1;1;3
Yoghurt;stk;8.50;Køl;1;1;4
Smør;stk;15.00;Køl;1;1;5
Ost;kg;85.00;Køl;1;2;1
Fløde;L;22.00;Køl;1;2;2
Koldskål;L;16.00;Køl;1;2;3
Skyr;stk;9.00;Køl;1;2;4
Kvark;stk;7.50;Køl;1;3;1
Rømme;L;20.00;Køl;1;3;2
Creme fraiche;L;24.00;Køl;1;3;3
Kærnemælk;L;10.00;Køl;1;3;4
Buttermilk;L;11.00;Køl;1;3;5
Mozzarella;stk;28.00;Køl;1;4;1
Feta;stk;32.00;Køl;1;4;2
Cheddar;kg;95.00;Køl;1;4;3
Gouda;kg;88.00;Køl;1;4;4
Brie;stk;45.00;Køl;1;5;1
Camembert;stk;42.00;Køl;1;5;2
Hytteost;stk;12.00;Køl;1;5;3
Philadelphia;stk;18.00;Køl;1;5;4
Røget laks;kg;180.00;Køl;1;5;5
Røget ørred;kg;165.00;Køl;2;1;1
Gravad laks;kg;195.00;Køl;2;1;2
Røget makrel;stk;15.00;Køl;2;1;3
Hummer;stk;125.00;Køl;2;1;4
Rejer;kg;220.00;Køl;2;1;5
Krabber;kg;185.00;Køl;2;2;1
Hummus;stk;22.00;Køl;2;2;2
Tzatziki;stk;19.00;Køl;2;2;3
Aioli;stk;16.00;Køl;2;2;4
Remoulade;stk;14.00;Køl;2;3;1
Mayonnaise;stk;12.00;Køl;2;3;2
Ketchup;stk;8.00;Køl;2;3;3
Sennep;stk;9.00;Køl;2;3;4
Rødbeder;stk;11.00;Køl;2;3;5
Agurk;stk;6.00;Køl;2;4;1
Tomater;kg;35.00;Køl;2;4;2
Salat;stk;12.00;Køl;2;4;3
Kylling;kg;75.00;Køl;2;4;4
Oksekød;kg;125.00;Køl;2;5;1
Svinekød;kg;85.00;Køl;2;5;2
Hakket oksekød;kg;95.00;Køl;2;5;3
Hakket svinekød;kg;65.00;Køl;2;5;4
Kyllingebryst;kg;110.00;Køl;2;5;5
Kyllingelår;kg;55.00;Køl;3;1;1
Kyllingevinger;kg;45.00;Køl;3;1;2
Laks;kg;145.00;Køl;3;1;3
Torsk;kg;95.00;Køl;3;1;4
Sej;kg;85.00;Køl;3;1;5
Rødspætte;kg;75.00;Køl;3;2;1
Krebs;kg;195.00;Køl;3;2;2
Muslinger;kg;65.00;Køl;3;2;3
Blåmuslinger;kg;45.00;Køl;3;2;4
Østers;stk;25.00;Køl;3;3;1
Skinke;kg;125.00;Køl;3;3;2
Bacon;kg;95.00;Køl;3;3;3
Pølser;kg;65.00;Køl;3;3;4
Wienere;kg;55.00;Køl;3;3;5
Medister;kg;75.00;Køl;3;4;1
Frikadeller;kg;85.00;Køl;3;4;2
Hamburgerryg;kg;95.00;Køl;3;4;3
Kogt skinke;kg;115.00;Køl;3;4;4
Røget skinke;kg;105.00;Køl;3;5;1
Parma skinke;kg;195.00;Køl;3;5;2
Serrano skinke;kg;185.00;Køl;3;5;3
Salami;kg;125.00;Køl;3;5;4
Pepperoni;kg;135.00;Køl;3;5;5
Chorizo;kg;145.00;Køl;4;1;1
Pølse på dåse;stk;18.00;Køl;4;1;2
Rullepølse;kg;95.00;Køl;4;1;3
Leverpostej;stk;22.00;Køl;4;1;4
Hønsesalat;stk;35.00;Køl;4;1;5
Tunsalat;stk;28.00;Køl;4;2;1
Rejesalat;stk;45.00;Køl;4;2;2
Krabsalat;stk;38.00;Køl;4;2;3
Kartoffelsalat;stk;25.00;Køl;4;2;4
Coleslaw;stk;22.00;Køl;4;3;1
Tabouleh;stk;28.00;Køl;4;3;2
Quinoa salat;stk;32.00;Køl;4;3;3
Feta salat;stk;35.00;Køl;4;3;4
Cæsar salat;stk;38.00;Køl;4;3;5
Nicoise salat;stk;42.00;Køl;4;4;1
Waldorf salat;stk;32.00;Køl;4;4;2
Græsk salat;stk;35.00;Køl;4;4;3
Caprese salat;stk;45.00;Køl;4;4;4
Bruschetta;stk;28.00;Køl;4;5;1
Antipasti;stk;55.00;Køl;4;5;2
Oliven;kg;65.00;Køl;4;5;3
Syltede agurker;stk;15.00;Køl;4;5;4
Syltede rødbeder;stk;12.00;Køl;4;5;5
Syltede løg;stk;14.00;Køl;5;1;1
Cornichoner;stk;18.00;Køl;5;1;2
Kapers;stk;25.00;Køl;5;1;3
Ansjoser;stk;35.00;Køl;5;1;4
Sardiner;stk;22.00;Køl;5;1;5
Makrel i tomat;stk;18.00;Køl;5;2;1
Tun i olie;stk;28.00;Køl;5;2;2
Tun i vand;stk;25.00;Køl;5;2;3
Laks i dåse;stk;45.00;Køl;5;2;4
Krebs i dåse;stk;38.00;Køl;5;3;1
Rejer i glas;stk;55.00;Køl;5;3;2
Krabber i glas;stk;48.00;Køl;5;3;3
Muslinger i glas;stk;32.00;Køl;5;3;4
Østers i glas;stk;65.00;Køl;5;3;5
Hummer i glas;stk;125.00;Køl;5;4;1
Kaviar;stk;195.00;Køl;5;4;2
Laks kaviar;stk;145.00;Køl;5;4;3
Tobiko;stk;165.00;Køl;5;4;4
Masago;stk;125.00;Køl;5;5;1
Uni;stk;225.00;Køl;5;5;2
Sashimi laks;kg;195.00;Køl;5;5;3
Sashimi tun;kg;225.00;Køl;5;5;4
Sashimi torsk;kg;165.00;Køl;5;5;5
Frosne ærter;stk;18.00;Frost;1;1;1
Frosne jordbær;stk;25.00;Frost;1;1;2
Frosne blåbær;stk;28.00;Frost;1;1;3
Frosne hindbær;stk;30.00;Frost;1;1;4
Frosne bønner;stk;16.00;Frost;1;1;5
Frosne majs;stk;15.00;Frost;1;2;1
Frosne spinat;stk;20.00;Frost;1;2;2
Frosne broccolini;stk;22.00;Frost;1;2;3
Frosne asparges;stk;35.00;Frost;1;2;4
Frosne gulerødder;stk;14.00;Frost;1;3;1
Frosne kartofler;kg;18.00;Frost;1;3;2
Frosne pommes frites;kg;22.00;Frost;1;3;3
Frosne pizza;stk;45.00;Frost;1;3;4
Frosne lasagne;stk;55.00;Frost;1;3;5
Frosne boller;stk;35.00;Frost;1;4;1
Frosne frikadeller;stk;42.00;Frost;1;4;2
Frosne fiskefilet;kg;85.00;Frost;1;4;3
Frosne rejer;kg;195.00;Frost;1;4;4
Frosne kylling;kg;65.00;Frost;1;5;1
Frosne kyllingebryst;kg;95.00;Frost;1;5;2
Frosne kyllingelår;kg;55.00;Frost;1;5;3
Frosne oksekød;kg;125.00;Frost;1;5;4
Frosne svinekød;kg;85.00;Frost;1;5;5
Frosne lammekød;kg;145.00;Frost;2;1;1
Frosne is;L;35.00;Frost;2;1;2
Frosne ispinde;stk;8.00;Frost;2;1;3
Frosne sorbet;L;32.00;Frost;2;1;4
Frosne gelato;L;38.00;Frost;2;1;5
Frosne kager;stk;45.00;Frost;2;2;1
Frosne croissanter;stk;4.00;Frost;2;2;2
Frosne wienerbrød;stk;5.00;Frost;2;2;3
Frosne kanelsnegle;stk;6.00;Frost;2;2;4
Frosne boller;stk;3.50;Frost;2;3;1
Frosne brød;stk;18.00;Frost;2;3;2
Frosne boller med chokolade;stk;4.50;Frost;2;3;3
Frosne muffins;stk;8.00;Frost;2;3;4
Frosne brownies;stk;12.00;Frost;2;3;5
Frosne cheesecake;stk;65.00;Frost;2;4;1
Frosne tiramisu;stk;55.00;Frost;2;4;2
Frosne chokoladekage;stk;48.00;Frost;2;4;3
Frosne kylling nuggets;kg;55.00;Frost;2;4;4
Frosne fiskestænger;kg;45.00;Frost;2;5;1
Frosne fiskefrikadeller;kg;65.00;Frost;2;5;2
Frosne kyllingefileter;kg;75.00;Frost;2;5;3
Frosne kyllingespyd;kg;65.00;Frost;2;5;4
Frosne kyllingewings;kg;55.00;Frost;2;5;5
Frosne kyllingedrumsticks;kg;60.00;Frost;3;1;1
Frosne kyllingebryst;kg;85.00;Frost;3;1;2
Frosne kyllingelår;kg;50.00;Frost;3;1;3
Frosne oksekødboller;kg;95.00;Frost;3;1;4
Frosne svinekødboller;kg;75.00;Frost;3;1;5
Frosne kødboller;kg;85.00;Frost;3;2;1
Frosne frikadeller;kg;70.00;Frost;3;2;2
Frosne hakkebøffer;kg;90.00;Frost;3;2;3
Frosne bøffer;kg;125.00;Frost;3;2;4
Frosne steg;kg;115.00;Frost;3;3;1
Frosne koteletter;kg;95.00;Frost;3;3;2
Frosne ribben;kg;85.00;Frost;3;3;3
Frosne skinke;kg;105.00;Frost;3;3;4
Frosne bacon;kg;95.00;Frost;3;3;5
Frosne pølser;kg;65.00;Frost;3;4;1
Frosne wienere;kg;55.00;Frost;3;4;2
Frosne medister;kg;75.00;Frost;3;4;3
Frosne leverpostej;kg;45.00;Frost;3;4;4
Frosne rullepølse;kg;95.00;Frost;3;5;1
Frosne hamburgerryg;kg;95.00;Frost;3;5;2
Frosne kogt skinke;kg;115.00;Frost;3;5;3
Frosne røget skinke;kg;105.00;Frost;3;5;4
Frosne parma skinke;kg;195.00;Frost;3;5;5
Frosne serrano skinke;kg;185.00;Frost;4;1;1
Frosne salami;kg;125.00;Frost;4;1;2
Frosne pepperoni;kg;135.00;Frost;4;1;3
Frosne chorizo;kg;145.00;Frost;4;1;4
Frosne laks;kg;145.00;Frost;4;1;5
Frosne torsk;kg;95.00;Frost;4;2;1
Frosne sej;kg;85.00;Frost;4;2;2
Frosne rødspætte;kg;75.00;Frost;4;2;3
Frosne krebs;kg;195.00;Frost;4;2;4
Frosne muslinger;kg;65.00;Frost;4;3;1
Frosne blåmuslinger;kg;45.00;Frost;4;3;2
Frosne østers;stk;25.00;Frost;4;3;3
Frosne hummer;kg;295.00;Frost;4;3;4
Frosne krabber;kg;195.00;Frost;4;3;5
Frosne languster;kg;275.00;Frost;4;4;1
Frosne kammuslinger;kg;225.00;Frost;4;4;2
Frosne pighuder;kg;185.00;Frost;4;4;3
Frosne søpindsvin;kg;195.00;Frost;4;4;4
Frosne søstjerne;kg;175.00;Frost;4;5;1
Frosne blæksprutte;kg;185.00;Frost;4;5;2
Frosne blæksprutte tentakler;kg;165.00;Frost;4;5;3
Frosne blæksprutte krop;kg;155.00;Frost;4;5;4
Frosne blæksprutte hoved;kg;145.00;Frost;4;5;5
Frosne blæksprutte øjne;kg;135.00;Frost;5;1;1
Frosne blæksprutte sugekopper;kg;125.00;Frost;5;1;2
Frosne blæksprutte blæk;kg;115.00;Frost;5;1;3
Frosne blæksprutte hud;kg;105.00;Frost;5;1;4
Frosne blæksprutte indvolde;kg;95.00;Frost;5;1;5
Frosne blæksprutte kød;kg;175.00;Frost;5;2;1
Frosne blæksprutte filet;kg;185.00;Frost;5;2;2
Frosne blæksprutte steg;kg;195.00;Frost;5;2;3
Frosne blæksprutte grill;kg;205.00;Frost;5;2;4
Frosne blæksprutte ristet;kg;215.00;Frost;5;3;1
Frosne blæksprutte kogt;kg;225.00;Frost;5;3;2
Frosne blæksprutte dampet;kg;235.00;Frost;5;3;3
Frosne blæksprutte stegt;kg;245.00;Frost;5;3;4
Frosne blæksprutte friturestegt;kg;255.00;Frost;5;3;5
Frosne blæksprutte paneret;kg;265.00;Frost;5;4;1
Frosne blæksprutte marineret;kg;275.00;Frost;5;4;2
Frosne blæksprutte røget;kg;285.00;Frost;5;4;3
Frosne blæksprutte tørret;kg;295.00;Frost;5;4;4
Frosne blæksprutte saltet;kg;305.00;Frost;5;5;1
Frosne blæksprutte sukkersaltet;kg;315.00;Frost;5;5;2
Frosne blæksprutte krydret;kg;325.00;Frost;5;5;3
Frosne blæksprutte krydderi;kg;335.00;Frost;5;5;4
Frosne blæksprutte urter;kg;345.00;Frost;5;5;5
Mel;kg;8.50;Tørevare;1;1;1
Sukker;kg;12.00;Tørevare;1;1;2
Salt;kg;3.50;Tørevare;1;1;3
Peber;kg;45.00;Tørevare;1;1;4
Ris;kg;15.00;Tørevare;1;1;5
Pasta;kg;18.00;Tørevare;1;2;1
Spaghetti;kg;16.00;Tørevare;1;2;2
Lasagneplader;kg;22.00;Tørevare;1;2;3
Havregryn;kg;14.00;Tørevare;1;2;4
Cornflakes;kg;25.00;Tørevare;1;3;1
Müsli;kg;35.00;Tørevare;1;3;2
Kakao;kg;28.00;Tørevare;1;3;3
Kaffe;kg;85.00;Tørevare;1;3;4
Te;kg;95.00;Tørevare;1;3;5
Honning;kg;65.00;Tørevare;1;4;1
Syltetøj;kg;35.00;Tørevare;1;4;2
Marmelade;kg;32.00;Tørevare;1;4;3
Nutella;kg;45.00;Tørevare;1;4;4
Peanutbutter;kg;38.00;Tørevare;1;5;1
Olivenolie;L;55.00;Tørevare;1;5;2
Rapsolie;L;25.00;Tørevare;1;5;3
Eddike;L;15.00;Tørevare;1;5;4
Sojasovs;L;22.00;Tørevare;1;5;5
Fiskesovs;L;18.00;Tørevare;2;1;1
Tomatpuré;kg;28.00;Tørevare;2;1;2
Hakkede tomater;kg;20.00;Tørevare;2;1;3
Kikærter;kg;18.00;Tørevare;2;1;4
Bønner;kg;16.00;Tørevare;2;1;5
Linser;kg;22.00;Tørevare;2;2;1
Quinoa;kg;65.00;Tørevare;2;2;2
Bulgur;kg;28.00;Tørevare;2;2;3
Couscous;kg;32.00;Tørevare;2;2;4
Kartoffelmel;kg;12.00;Tørevare;2;3;1
Majsstivelse;kg;15.00;Tørevare;2;3;2
Bagepulver;kg;18.00;Tørevare;2;3;3
Natron;kg;14.00;Tørevare;2;3;4
Gær;kg;25.00;Tørevare;2;3;5
Vaniljesukker;kg;85.00;Tørevare;2;4;1
Kanel;kg;55.00;Tørevare;2;4;2
Nødder;kg;95.00;Tørevare;2;4;3
Salat;stk;12.00;Grønt;1;1;1
Spinat;stk;15.00;Grønt;1;1;2
Rucola;stk;18.00;Grønt;1;1;3
Iceberg salat;stk;10.00;Grønt;1;1;4
Romaine salat;stk;14.00;Grønt;1;1;5
Tomater;kg;35.00;Grønt;1;2;1
Cherrytomater;kg;45.00;Grønt;1;2;2
Agurk;stk;6.00;Grønt;1;2;3
Peberfrugt;kg;55.00;Grønt;1;2;4
Chili;kg;85.00;Grønt;1;3;1
Løg;kg;12.00;Grønt;1;3;2
Rødløg;kg;15.00;Grønt;1;3;3
Hvidløg;kg;45.00;Grønt;1;3;4
Porrer;stk;8.00;Grønt;1;3;5
Gulerødder;kg;14.00;Grønt;1;4;1
Selleri;stk;12.00;Grønt;1;4;2
Broccoli;stk;18.00;Grønt;1;4;3
Blomkål;stk;16.00;Grønt;1;4;4
Rosenkål;kg;28.00;Grønt;1;5;1
Asparges;kg;65.00;Grønt;1;5;2
Zucchini;kg;25.00;Grønt;1;5;3
Aubergine;kg;35.00;Grønt;1;5;4
Squash;kg;22.00;Grønt;1;5;5
Kartofler;kg;12.00;Grønt;2;1;1
Søde kartofler;kg;18.00;Grønt;2;1;2
Rødbeder;kg;20.00;Grønt;2;1;3
Gulerødder baby;kg;28.00;Grønt;2;1;4
Radiser;stk;8.00;Grønt;2;1;5
Kål;stk;14.00;Grønt;2;2;1
Rødkål;stk;16.00;Grønt;2;2;2
Spidskål;stk;12.00;Grønt;2;2;3
Pak choi;stk;18.00;Grønt;2;2;4
Mangold;stk;15.00;Grønt;2;3;1
Koriander;stk;12.00;Grønt;2;3;2
Basilikum;stk;15.00;Grønt;2;3;3
Persille;stk;10.00;Grønt;2;3;4
Dild;stk;11.00;Grønt;2;3;5
Timian;stk;14.00;Grønt;2;4;1
Rosmarin;stk;16.00;Grønt;2;4;2
Oregano;stk;13.00;Grønt;2;4;3
